alpha,cost,performance,perf_per_cost,actual_pods,excess_pods,instance_types
1-az6': 5, 'c6i.16xlarge_use1-az1': 5, 'c6i.16xlarge_use1-az2': 15, 'c6i.16xlarge_use1-az4': 25, 'c6i.16xlarge_use1-az5': 10, 'c6i.16xlarge_use1-az6': 30, 'c6i.24xlarge_use1-az1': 5, 'c6i.24xlarge_use1-az2': 5, 'c6i.24xlarge_use1-az4': 10, 'c6i.24xlarge_use1-az5': 1, 'c6i.24xlarge_use1-az6': 15, 'c6i.2xlarge_use1-az1': 20, 'c6i.2xlarge_use1-az2': 50, 'c6i.2xlarge_use1-az4': 50, 'c6i.2xlarge_use1-az5': 5, 'c6i.2xlarge_use1-az6': 50, 'c6i.32xlarge_use1-az1': 10, 'c6i.32xlarge_use1-az2': 5, 'c6i.32xlarge_use1-az4': 50, 'c6i.32xlarge_use1-az5': 1, 'c6i.32xlarge_use1-az6': 40, 'c6i.4xlarge_use1-az1': 10, 'c6i.4xlarge_use1-az2': 40, 'c6i.4xlarge_use1-az4': 50, 'c6i.4xlarge_use1-az5': 15, 'c6i.4xlarge_use1-az6': 50, 'c6i.8xlarge_use1-az1': 10, 'c6i.8xlarge_use1-az2': 45, 'c6i.8xlarge_use1-az4': 50, 'c6i.8xlarge_use1-az5': 10, 'c6i.8xlarge_use1-az6': 50, 'c6i.large_use1-az1': 10, 'c6i.large_use1-az2': 40, 'c6i.large_use1-az4': 30, 'c6i.large_use1-az5': 10, 'c6i.large_use1-az6': 50, 'c6i.xlarge_use1-az1': 50, 'c6i.xlarge_use1-az2': 45, 'c6i.xlarge_use1-az4': 35, 'c6i.xlarge_use1-az5': 10, 'c6i.xlarge_use1-az6': 50, 'c6id.12xlarge_use1-az1': 1, 'c6id.12xlarge_use1-az2': 1, 'c6id.12xlarge_use1-az4': 5, 'c6id.12xlarge_use1-az6': 5, 'c6id.16xlarge_use1-az1': 1, 'c6id.16xlarge_use1-az2': 5, 'c6id.16xlarge_use1-az4': 5, 'c6id.16xlarge_use1-az5': 1, 'c6id.16xlarge_use1-az6': 1, 'c6id.24xlarge_use1-az1': 5, 'c6id.24xlarge_use1-az2': 15, 'c6id.24xlarge_use1-az4': 5, 'c6id.24xlarge_use1-az5': 1, 'c6id.24xlarge_use1-az6': 10, 'c6id.2xlarge_use1-az1': 1, 'c6id.2xlarge_use1-az2': 1, 'c6id.2xlarge_use1-az4': 5, 'c6id.2xlarge_use1-az5': 5, 'c6id.2xlarge_use1-az6': 1, 'c6id.32xlarge_use1-az1': 1, 'c6id.32xlarge_use1-az2': 5, 'c6id.32xlarge_use1-az4': 10, 'c6id.32xlarge_use1-az5': 1, 'c6id.32xlarge_use1-az6': 5, 'c6id.4xlarge_use1-az1': 15, 'c6id.4xlarge_use1-az2': 10, 'c6id.4xlarge_use1-az4': 10, 'c6id.4xlarge_use1-az5': 1, 'c6id.4xlarge_use1-az6': 5, 'c6id.8xlarge_use1-az1': 5, 'c6id.8xlarge_use1-az2': 1, 'c6id.8xlarge_use1-az4': 5, 'c6id.8xlarge_use1-az5': 1, 'c6id.8xlarge_use1-az6': 1, 'c6id.large_use1-az1': 5, 'c6id.large_use1-az2': 5, 'c6id.large_use1-az4': 1, 'c6id.large_use1-az5': 5, 'c6id.large_use1-az6': 5, 'c6id.xlarge_use1-az1': 5, 'c6id.xlarge_use1-az2': 1, 'c6id.xlarge_use1-az4': 5, 'c6id.xlarge_use1-az5': 1, 'c6id.xlarge_use1-az6': 1, 'c6in.12xlarge_use1-az1': 1, 'c6in.12xlarge_use1-az6': 1, 'c6in.16xlarge_use1-az4': 1, 'c6in.24xlarge_use1-az6': 1, 'c6in.2xlarge_use1-az1': 1, 'c6in.2xlarge_use1-az2': 1, 'c6in.2xlarge_use1-az4': 1, 'c6in.2xlarge_use1-az6': 1, 'c6in.32xlarge_use1-az1': 1, 'c6in.32xlarge_use1-az6': 1, 'c6in.4xlarge_use1-az1': 5, 'c6in.4xlarge_use1-az2': 5, 'c6in.4xlarge_use1-az4': 5, 'c6in.4xlarge_use1-az6': 25, 'c6in.8xlarge_use1-az1': 1, 'c6in.8xlarge_use1-az6': 1, 'c6in.large_use1-az1': 5, 'c6in.large_use1-az2': 1, 'c6in.large_use1-az4': 1, 'c6in.large_use1-az5': 1, 'c6in.large_use1-az6': 5, 'c6in.xlarge_use1-az1': 20, 'c6in.xlarge_use1-az2': 1, 'c6in.xlarge_use1-az4': 1, 'c6in.xlarge_use1-az6': 10, 'c7a.12xlarge_use1-az1': 5, 'c7a.12xlarge_use1-az2': 5, 'c7a.12xlarge_use1-az4': 1, 'c7a.12xlarge_use1-az6': 15, 'c7a.16xlarge_use1-az1': 1, 'c7a.16xlarge_use1-az2': 1, 'c7a.16xlarge_use1-az6': 5, 'c7a.24xlarge_use1-az1': 1, 'c7a.24xlarge_use1-az2': 1, 'c7a.24xlarge_use1-az5': 1, 'c7a.24xlarge_use1-az6': 5, 'c7a.2xlarge_use1-az1': 1, 'c7a.2xlarge_use1-az2': 1, 'c7a.2xlarge_use1-az4': 25, 'c7a.2xlarge_use1-az5': 1, 'c7a.2xlarge_use1-az6': 10, 'c7a.32xlarge_use1-az1': 1, 'c7a.32xlarge_use1-az2': 1, 'c7a.32xlarge_use1-az6': 15, 'c7a.48xlarge_use1-az1': 1, 'c7a.48xlarge_use1-az2': 1, 'c7a.48xlarge_use1-az5': 1, 'c7a.48xlarge_use1-az6': 20, 'c7a.4xlarge_use1-az1': 5, 'c7a.4xlarge_use1-az2': 10, 'c7a.4xlarge_use1-az4': 5, 'c7a.4xlarge_use1-az5': 1, 'c7a.4xlarge_use1-az6': 50, 'c7a.8xlarge_use1-az1': 1, 'c7a.8xlarge_use1-az2': 1, 'c7a.8xlarge_use1-az4': 1, 'c7a.8xlarge_use1-az6': 10, 'c7a.large_use1-az1': 15, 'c7a.large_use1-az2': 25, 'c7a.large_use1-az4': 30, 'c7a.large_use1-az5': 10, 'c7a.large_use1-az6': 50, 'c7a.xlarge_use1-az1': 5, 'c7a.xlarge_use1-az2': 5, 'c7a.xlarge_use1-az4': 10, 'c7a.xlarge_use1-az5': 5, 'c7a.xlarge_use1-az6': 15, 'c7g.12xlarge_use1-az1': 15, 'c7g.12xlarge_use1-az2': 50, 'c7g.12xlarge_use1-az4': 15, 'c7g.12xlarge_use1-az5': 1, 'c7g.12xlarge_use1-az6': 50, 'c7g.16xlarge_use1-az1': 25, 'c7g.16xlarge_use1-az2': 40, 'c7g.16xlarge_use1-az4': 50, 'c7g.16xlarge_use1-az5': 10, 'c7g.16xlarge_use1-az6': 50, 'c7g.2xlarge_use1-az1': 50, 'c7g.2xlarge_use1-az2': 50, 'c7g.2xlarge_use1-az4': 50, 'c7g.2xlarge_use1-az5': 50, 'c7g.2xlarge_use1-az6': 50, 'c7g.4xlarge_use1-az1': 50, 'c7g.4xlarge_use1-az2': 50, 'c7g.4xlarge_use1-az4': 50, 'c7g.4xlarge_use1-az5': 50, 'c7g.4xlarge_use1-az6': 50, 'c7g.8xlarge_use1-az1': 50, 'c7g.8xlarge_use1-az2': 50, 'c7g.8xlarge_use1-az4': 50, 'c7g.8xlarge_use1-az5': 50, 'c7g.8xlarge_use1-az6': 50, 'c7g.large_use1-az1': 5, 'c7g.large_use1-az2': 45, 'c7g.large_use1-az4': 30, 'c7g.large_use1-az5': 10, 'c7g.large_use1-az6': 30, 'c7g.xlarge_use1-az1': 50, 'c7g.xlarge_use1-az2': 50, 'c7g.xlarge_use1-az4': 50, 'c7g.xlarge_use1-az5': 50, 'c7g.xlarge_use1-az6': 50, 'c7gd.12xlarge_use1-az1': 5, 'c7gd.12xlarge_use1-az2': 30, 'c7gd.12xlarge_use1-az4': 15, 'c7gd.12xlarge_use1-az5': 15, 'c7gd.12xlarge_use1-az6': 50, 'c7gd.16xlarge_use1-az1': 5, 'c7gd.16xlarge_use1-az2': 30, 'c7gd.16xlarge_use1-az4': 40, 'c7gd.16xlarge_use1-az5': 1, 'c7gd.16xlarge_use1-az6': 50, 'c7gd.2xlarge_use1-az1': 15, 'c7gd.2xlarge_use1-az2': 50, 'c7gd.2xlarge_use1-az4': 50, 'c7gd.2xlarge_use1-az5': 5, 'c7gd.2xlarge_use1-az6': 50, 'c7gd.4xlarge_use1-az1': 30, 'c7gd.4xlarge_use1-az2': 25, 'c7gd.4xlarge_use1-az4': 50, 'c7gd.4xlarge_use1-az5': 1, 'c7gd.4xlarge_use1-az6': 50, 'c7gd.8xlarge_use1-az1': 5, 'c7gd.8xlarge_use1-az2': 15, 'c7gd.8xlarge_use1-az4': 10, 'c7gd.8xlarge_use1-az5': 5, 'c7gd.8xlarge_use1-az6': 20, 'c7gd.large_use1-az1': 1, 'c7gd.large_use1-az2': 25, 'c7gd.large_use1-az4': 5, 'c7gd.large_use1-az5': 10, 'c7gd.large_use1-az6': 20, 'c7gd.xlarge_use1-az1': 15, 'c7gd.xlarge_use1-az2': 50, 'c7gd.xlarge_use1-az4': 5, 'c7gd.xlarge_use1-az5': 15, 'c7gd.xlarge_use1-az6': 25, 'c7gn.12xlarge_use1-az2': 1, 'c7gn.12xlarge_use1-az5': 1, 'c7gn.12xlarge_use1-az6': 1, 'c7gn.16xlarge_use1-az2': 5, 'c7gn.16xlarge_use1-az5': 5, 'c7gn.16xlarge_use1-az6': 20, 'c7gn.2xlarge_use1-az1': 1, 'c7gn.2xlarge_use1-az2': 1, 'c7gn.2xlarge_use1-az5': 1, 'c7gn.2xlarge_use1-az6': 5, 'c7gn.4xlarge_use1-az2': 50, 'c7gn.4xlarge_use1-az4': 1, 'c7gn.4xlarge_use1-az5': 1, 'c7gn.4xlarge_use1-az6': 50, 'c7gn.8xlarge_use1-az2': 1, 'c7gn.8xlarge_use1-az5': 1, 'c7gn.8xlarge_use1-az6': 5, 'c7gn.large_use1-az1': 1, 'c7gn.large_use1-az2': 10, 'c7gn.large_use1-az5': 10, 'c7gn.large_use1-az6': 10, 'c7gn.xlarge_use1-az1': 1, 'c7gn.xlarge_use1-az2': 5, 'c7gn.xlarge_use1-az5': 5, 'c7gn.xlarge_use1-az6': 5, 'c7i-flex.2xlarge_use1-az1': 50, 'c7i-flex.2xlarge_use1-az2': 50, 'c7i-flex.2xlarge_use1-az4': 50, 'c7i-flex.2xlarge_use1-az5': 15, 'c7i-flex.2xlarge_use1-az6': 50, 'c7i-flex.4xlarge_use1-az1': 1, 'c7i-flex.4xlarge_use1-az2': 1, 'c7i-flex.4xlarge_use1-az4': 1, 'c7i-flex.4xlarge_use1-az6': 5, 'c7i-flex.8xlarge_use1-az1': 1, 'c7i-flex.8xlarge_use1-az2': 1, 'c7i-flex.8xlarge_use1-az4': 1, 'c7i-flex.8xlarge_use1-az6': 5, 'c7i-flex.large_use1-az1': 40, 'c7i-flex.large_use1-az2': 50, 'c7i-flex.large_use1-az4': 10, 'c7i-flex.large_use1-az5': 1, 'c7i-flex.large_use1-az6': 50, 'c7i-flex.xlarge_use1-az1': 50, 'c7i-flex.xlarge_use1-az2': 50, 'c7i-flex.xlarge_use1-az4': 50, 'c7i-flex.xlarge_use1-az5': 5, 'c7i-flex.xlarge_use1-az6': 50, 'c7i.12xlarge_use1-az1': 5, 'c7i.12xlarge_use1-az2': 15, 'c7i.12xlarge_use1-az4': 15, 'c7i.12xlarge_use1-az6': 5, 'c7i.16xlarge_use1-az1': 1, 'c7i.16xlarge_use1-az2': 5, 'c7i.16xlarge_use1-az4': 1, 'c7i.16xlarge_use1-az6': 15, 'c7i.24xlarge_use1-az1': 5, 'c7i.24xlarge_use1-az2': 5, 'c7i.24xlarge_use1-az4': 5, 'c7i.24xlarge_use1-az5': 1, 'c7i.24xlarge_use1-az6': 15, 'c7i.2xlarge_use1-az1': 10, 'c7i.2xlarge_use1-az2': 10, 'c7i.2xlarge_use1-az4': 10, 'c7i.2xlarge_use1-az5': 5, 'c7i.2xlarge_use1-az6': 25, 'c7i.48xlarge_use1-az1': 10, 'c7i.48xlarge_use1-az2': 10, 'c7i.48xlarge_use1-az4': 5, 'c7i.48xlarge_use1-az5': 1, 'c7i.48xlarge_use1-az6': 50, 'c7i.4xlarge_use1-az1': 5, 'c7i.4xlarge_use1-az2': 5, 'c7i.4xlarge_use1-az4': 5, 'c7i.4xlarge_use1-az5': 1, 'c7i.4xlarge_use1-az6': 15, 'c7i.8xlarge_use1-az1': 1, 'c7i.8xlarge_use1-az2': 5, 'c7i.8xlarge_use1-az4': 5, 'c7i.8xlarge_use1-az6': 10, 'c7i.large_use1-az1': 45, 'c7i.large_use1-az2': 50, 'c7i.large_use1-az4': 50, 'c7i.large_use1-az5': 5, 'c7i.large_use1-az6': 50, 'c7i.xlarge_use1-az1': 5, 'c7i.xlarge_use1-az2': 10, 'c7i.xlarge_use1-az4': 5, 'c7i.xlarge_use1-az5': 1, 'c7i.xlarge_use1-az6': 5, 'c8g.12xlarge_use1-az1': 1, 'c8g.12xlarge_use1-az2': 5, 'c8g.12xlarge_use1-az4': 1, 'c8g.12xlarge_use1-az6': 25, 'c8g.16xlarge_use1-az1': 10, 'c8g.16xlarge_use1-az2': 5, 'c8g.16xlarge_use1-az4': 1, 'c8g.16xlarge_use1-az6': 50, 'c8g.24xlarge_use1-az1': 5, 'c8g.24xlarge_use1-az2': 10, 'c8g.24xlarge_use1-az4': 1, 'c8g.24xlarge_use1-az6': 25, 'c8g.2xlarge_use1-az1': 5, 'c8g.2xlarge_use1-az2': 5, 'c8g.2xlarge_use1-az4': 50, 'c8g.2xlarge_use1-az5': 1, 'c8g.2xlarge_use1-az6': 50, 'c8g.48xlarge_use1-az1': 1, 'c8g.48xlarge_use1-az2': 5, 'c8g.48xlarge_use1-az6': 50, 'c8g.4xlarge_use1-az1': 35, 'c8g.4xlarge_use1-az2': 15, 'c8g.4xlarge_use1-az4': 20, 'c8g.4xlarge_use1-az5': 10, 'c8g.4xlarge_use1-az6': 50, 'c8g.8xlarge_use1-az1': 1, 'c8g.8xlarge_use1-az2': 5, 'c8g.8xlarge_use1-az4': 5, 'c8g.8xlarge_use1-az6': 50, 'c8g.large_use1-az1': 5, 'c8g.large_use1-az2': 20, 'c8g.large_use1-az4': 5, 'c8g.large_use1-az5': 1, 'c8g.large_use1-az6': 40, 'c8g.metal-24xl_use1-az2': 1, 'c8g.metal-24xl_use1-az6': 20, 'c8g.metal-48xl_use1-az1': 1, 'c8g.metal-48xl_use1-az2': 1, 'c8g.metal-48xl_use1-az6': 50, 'c8g.xlarge_use1-az1': 5, 'c8g.xlarge_use1-az2': 30, 'c8g.xlarge_use1-az4': 5, 'c8g.xlarge_use1-az5': 1, 'c8g.xlarge_use1-az6': 50, 'c8gd.12xlarge_use1-az2': 5, 'c8gd.12xlarge_use1-az4': 5, 'c8gd